id,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma
sub-010305,117.414234485606,10.7590243496019,14.2158788875781,0.696851430217869,37.4733089574573,0.680024530535756,10,38,94,16,4,0,2,196,0,0.06232418795578,0.158764531996805,0.171460458379703,0.0165242032202553,0.0632123004648471,0.0143620733495442,0.0055239312562229,2.92651983660256,0.668765778608233,1.81908253170398,159.508001330338,1.52802899724271,0.517148087841581,1.26546717423964,3.33405261519991,3.03394223004541,3.19995597122735,3.31603573390372,1055.05,207.2,1103.45,127.1484375,9.30199035297685,0.651995686031828,1.63752366091618,234.826958288249,21.5179684902054,28.3160358688002,1.39369896431167,74.9406689864367,63.277056,66.830712,2.3542,64.532248,1.8173,0.0011854598746041,0.0014294990706731,0.0036600826592027,0.0052650005392779,0.0042893213839247,0.0012652952827978,0.0011740912137125,3.78031249615372,11.9002643672787,11.0113272618467,12.5934443131309,9.5314160404967,1.27184353140409,5.965245929,1.214247212,0.578132888,0.662098324433457,0.18939977816493,0.460422670969528,0.286907528130598,0.158338166095982,0.286510085370611,0.388014976421842,0.324136144447786,0.442657507775063,0.401202138120498,1.69092371920137,0.0099951587327999,2.51248200426276,0.715691797667104,1.68394916896531,0.787393843874199,68.1937127651966,21.609027397709,4.00252591207494,0.615087966991251,3.04608301187779,1.37742546216306,0.0057428715548406,0.0504252866198788,0.25963487303569,10.90277,0.2462583,0.3200354,0.01371025,2.644485,0.195905166153735,0.192437155484844,0.0075936520491165,0.302252042669732,217.244866080194,25.4331854386902,27.8090333506329,1.45636324336719,77.6465790556933,263.528571428571,1247.2,151.307692307692
sub-010306,13.7395516204056,2.05719719783209,8.97989195122738,0.419686005360121,7.97521790415667,0.670470397242096,12,4,0,4,18,0,234,278,0,0.0655180941446208,0.170084802260747,0.179719158293173,0.0165551705036417,0.0241030129596253,0.0056143157677636,0.0076100585362984,2.94046733883784,0.576367573958403,1.75913941502408,30.6812870476008,1.98878571649804,0.490342019012531,1.12006666605765,3.28093114961158,2.80893568780367,3.1154709509253,2.93418579900118,423.633333333333,183.775806451613,1079.05,119.594339622642,6.66630020606382,0.673924707321551,1.75786425455057,27.4789891294077,4.11438209340655,17.9240294080727,0.839370391210409,15.9498944908759,58.492728,61.299392,2.0903,68.773432,2.4685,0.0011757953191487,0.0014607601177051,0.0033945105058864,0.0040578417468592,0.0030576254061907,0.0016085501305306,0.0016737526861583,4.12499468198994,13.5454284472685,11.9750569727182,11.8880747172564,12.4567896983188,1.23332719790319,2.561389363,0.4689431257,0.653987275,0.785912622317792,0.236666810394162,0.399053343239503,0.301889404677391,0.455873727023076,0.304185184690692,0.294089158433673,0.740081493381979,0.313398294324709,0.456830309139256,4.73498936652652,0.0314248376954655,3.54357584352458,0.636119009890374,1.09298451466267,0.766394542144297,58.3724766777245,17.5939998142856,2.7676617229823,0.62705366783906,3.03132955828309,1.74516978419543,0.0073395361802147,0.0560233116551816,0.271663453535671,2.524404,0.4705756,0.9384454,0.08330975,1.636544,0.220730370730976,0.408219508660391,0.0206260797489046,0.397384934692816,30.2798961413741,4.80748174939131,16.5188801477631,0.837035999278302,16.020431115414,207.673684210526,1295.3,127.492553191489
sub-010307,5.26124505340729,2.80295927627474,4.12191623854477,0.434533069367499,1.89344195244537,0.645570039101817,6,144,144,8,0,0,18,0,0,0.0718468658140591,0.196877330282434,0.275051170375583,0.0239561195616586,0.0124838904789874,0.0038928353091762,0.0041379826401946,2.99654363700623,0.612719738288955,1.9133731474646,14.0039726655086,1.45426892938504,0.672077252364961,1.13167653961535,3.20987890643266,2.78833487750641,3.03869121305206,2.92880359921684,567.25,223.956666666667,911.55,111.759166666667,10.6679875018199,0.791970007966846,2.21756420387084,10.5224219136654,5.60590631208764,8.20867882586244,0.869064874814368,3.78658124754103,69.486904,73.820944,2.5969,63.872984,1.4785,0.0011719499804666,0.0012912602444115,0.0053135297771851,0.0040593042348329,0.0035435510912746,0.0013500044709209,0.0017203501039928,4.10993933499639,11.8307237147615,12.9627237944234,19.0991248469543,9.25384082746986,1.41459213854225,1.7021717884,0.3516399233,0.388967163,0.748334596615901,0.326590673758046,0.31772909855059,0.337920928505731,0.372876840214926,0.288891170318361,0.312453145884676,0.2351259590633,0.363949522016488,1.17409977909992,1.52971705731013,0.0348491595715129,1.31561953261531,0.564091422289853,1.23059948060269,0.700137943489688,39.732815921105,17.3113823363664,3.00426729572177,0.613520387574602,2.88187383378207,1.84107813007974,0.0060019116895985,0.0543021470014472,0.248820308326637,2.057643,0.7564739,0.230736,0.1007219,0.4492661,0.453168165651685,0.180343057348168,0.0227509126626713,0.18920225644535,11.7568461077114,6.18703323431611,8.16952258287698,0.841606461055617,3.74472147008956,247.340909090909,1199.55,127.529487179487
sub-010308,13.2214241041664,3.57854553579292,8.4671063890296,0.431196863058741,8.51522876206702,0.693823354066989,0,96,56,12,20,0,6,874,40,0.0560133557151501,0.153122526787272,0.179909074363211,0.0112231004493618,0.0198864627163651,0.0050001947269217,0.0027142611284622,2.97635373393526,0.599255489596802,1.79686884119543,31.3993410172164,1.83793475614635,0.525209422565954,1.12870778394287,3.25335433724835,2.94814049255847,3.01542646981448,3.02234761495167,447.925,175.978571428571,943.65,111.048837209302,4.07615524165686,0.707947569773586,1.86071110897924,26.4427244911411,7.1570571461423,16.8545481844127,0.862391721590413,17.0296320650953,61.608104,66.046776,2.4133,66.84068,1.955,0.0012427958684796,0.0012297580527479,0.0040532003610102,0.0039732689860709,0.0033530526869876,0.0014287213508609,0.0016065135377144,3.15031265659704,12.1934413858854,10.9961959805226,12.4178540349742,10.2551378970004,0.613886924941323,1.729291385,0.393527224,0.2055202629,0.78976977936419,0.64637334423102,0.544014075071975,0.170967166214015,0.178386839726358,0.414660686285295,0.2443084504439,0.213793770915226,0.351757863335376,0.540859665059747,4.06855720661818,0.0438686438948524,3.1412894732738,0.639716979086121,1.16403862543427,0.769194316070691,60.0608662785443,20.0875215569732,2.87866974699614,0.624287919303262,3.10559965770953,1.82829933465564,0.005483270309731,0.0543164159545245,0.215994157958192,1.931659,0.4822259,0.3434768,0.04763423,5.379986,0.253178325942166,0.363103480351125,0.0278224239949429,0.357950023370197,28.4392629486178,8.15537328878932,16.0073160893934,0.855062593842451,17.776747360502,215.297727272727,1143.95,119.394736842105
sub-010309,55.6685754522904,1.22936640063019,3.11376320953428,0.386082195167608,6.60215024814943,0.693038705950832,0,0,0,0,0,0,2,0,26,0.0884902752207928,0.165100339729256,0.224198469008816,0.0464671908824867,0.106192235524618,0.0113429412183175,0.0044341937456538,2.81479875999897,0.575835824805438,1.8218989049412,63.9642475197651,1.65331950593954,0.531900412833307,1.1429885631617,3.37986149209469,2.96146004515168,3.09290939652309,3.00145067742198,863.35,143.933333333333,1111.7,87.97,5.0519222607745,0.670490510614136,1.72756151469727,111.336607159208,2.45872605560938,6.18546621762004,0.772162189405652,13.2017673311131,64.461848,71.434352,2.3267,63.007216,1.5267,0.0011700326320241,0.0014320862616013,0.0026415609694979,0.0044424639873697,0.0046999934915513,0.001205857077641,0.0014237876682047,5.43907490873859,16.6300865814579,10.500018574009,15.3056086869954,10.1140247542403,3.30042515777182,11.89298963,0.88121438,0.3489546484,0.653918566460152,0.123625486518573,0.169367661356858,0.162857748451032,0.343645426859257,0.24996747974498,0.273788992155602,0.243014546696159,0.26783988707382,0.349007767317334,1.95295447212738,0.0097818938153333,2.0414177051392,0.691542328737607,1.86636415273885,0.777954666366677,67.9692907278043,21.4209873239718,4.49285325932351,0.622290370703921,3.0293445931692,1.34513800992932,0.0056737320390344,0.0442848663833119,0.236617995087741,3.064724,0.1390795,0.6793154,0.03391746,1.693696,0.177352325061469,0.215886423715098,0.0074661874085727,0.26435154513976,79.8249343270789,2.50537036570413,6.07996565937441,0.798266227510132,14.3548432816419,191.067857142857,1311.95,103.313461538462
sub-010310,20.9127022669673,3.73154583535802,5.63956009671185,0.494173401850637,3.49867656981073,0.688357353570656,80,6,48,20,0,0,12,846,0,0.0803973007580815,0.171382491114541,0.22503539114822,0.0372029975543498,0.0504074852362195,0.0147832017886536,0.0064290106317474,2.88432685676965,0.517998823039593,1.79991093320781,30.7354657155903,1.6960483166825,0.565667266265629,1.16966860812715,3.28558024155606,2.7628472890007,2.9167141565944,3.00391777988757,727.05,167.047727272727,1111.375,119.012280701754,8.42981784679169,0.720029538097914,1.92645497468147,41.8252105466141,7.46306214442692,11.2370094638319,0.988343888853825,6.99524266785351,70.557384,68.785264,2.4461,59.101696,1.5874,0.0011607635021577,0.0013058265949348,0.0039748097191676,0.0041423858650629,0.0038752588122612,0.0016753915385133,0.0017804309818972,4.97292255133148,17.4246045725768,12.7960941241882,15.6374652524053,9.75719500624206,2.7684076326457,5.764102043,1.213416149,0.6120081735,0.73015200272976,0.178094745107561,0.276781550787723,0.402501227598849,0.361791472801693,0.279729350507861,0.232316625327685,0.209828300855407,0.336709333970023,0.492838691221834,3.62502853145884,0.0253344756643155,1.97828136477189,0.623314416615499,1.5151739861173,0.752378684223034,55.8325276103606,19.3843838729979,3.52108784054129,0.619468898547874,2.97469646737521,1.73199331780703,0.0048987076003519,0.0621988144155428,0.251873889506577,4.278387,0.2724576,0.3340489,0.03172738,0.940943,0.237127232791685,0.334954873589216,0.0172744587119272,0.257703999145839,43.9114627517499,7.91235312497752,10.6489966957111,1.00992920292979,6.93300356208426,215.191666666667,1247.9,127.209375
sub-010311,10.4177191465991,1.43308842731377,5.89307793793796,0.527621528671905,3.20928282142961,0.678185417297036,0,2,4,6,12,0,20,36,0,0.0622191802073203,0.174471976934969,0.17015712958719,0.0117673146844176,0.0385645036198007,0.0113536089612186,0.0018698450061506,2.89777425102106,0.536462861079313,1.81148939586937,19.7110508397757,1.80578984292891,0.527538099401237,1.1462874430356,3.20290161056472,2.83403334434589,2.96357423413424,2.98356578344684,487.05,207.460526315789,1191.6,103.165277777778,1.86820517002189,0.714380194777902,1.90855734627536,20.8353569303618,2.8661705699173,11.7583635142364,1.05524212754859,6.41760275250747,56.729472,68.21548,3.0069,56.089736,1.3457,0.0010695170157358,0.0013373857359342,0.0042039999976554,0.0042736686654592,0.0039663033162893,0.0013784944987082,0.0016481504425402,3.77502721963691,13.3427439847519,11.6348492913919,11.8338697357636,12.4184681502954,0.759614800342903,3.502929024,0.922747259,0.1571765718,0.70051390343378,0.172961265846913,0.424889298383132,0.334556741607913,0.494350101065586,0.26389875703597,0.242452579229895,0.290389952750148,0.253037753954713,0.529578629307304,4.34663799566773,0.0266421263113309,1.8736400910542,0.595324708025151,1.45888039693959,0.745341740227725,49.2718520007762,17.5469473234767,3.43855522086386,0.623930998440833,2.91808201297557,1.95683216470973,0.0047977044141691,0.0581796045119154,0.224659843015613,2.236177,0.4557548,0.5309126,0.2290387,0.4201021,0.245050742917954,0.380768065506933,0.0180887074896138,0.245278470261068,19.8885630398234,3.05182927462764,11.3771474745635,1.0324897557484,6.32550530225261,191.9875,1231.05,119.269166666667
sub-010314,25.8852519424878,4.01558553248293,5.08599436243707,0.590418818338172,4.04169565270809,0.65789187952549,116,38,0,4,10,0,2,2452,0,0.0686917078806787,0.19401489480758,0.205891063932139,0.0200824267344978,0.0271273677191159,0.0105322612589975,0.0050170344858762,2.93290107347898,0.590854637071165,1.85189406042105,36.0783075572179,1.56091455873985,0.622743721481158,1.17706250071953,3.4831907281633,3.07496813313061,3.08300078958312,3.39084394900389,615.025,175.893333333333,1071.9,111.81170212766,9.47527510905884,0.77650118031901,2.15426584811679,51.7701597126954,8.03115720988889,10.1054046827895,1.18083363214227,8.08252391208464,65.106384,73.406848,2.552,59.598544,1.7602,0.0013543664475915,0.0012962232438345,0.0054767478893529,0.0046373731807846,0.0041124733408236,0.0013739652868958,0.0014279741891713,4.12266124543721,15.1199026424297,13.756334623241,14.0564478364779,9.8791286848314,1.40615016847501,2.515440579,0.889065768,0.4616607925,0.730316786461763,0.204842667603016,0.328884122160836,0.306436725042884,0.481509374502575,0.349881393357252,0.286993458611132,0.260894321574078,0.495772411069081,0.682426059361319,1.87741196644334,0.0199390361669575,1.84224889673995,0.537306543430738,1.50267984172852,0.698423954592463,41.7650013683057,17.4064418582499,3.5377010302775,0.607282216396236,2.85011900436757,1.77655926402342,0.0065014838704539,0.110192297275966,0.223300598779961,2.429711,0.470486,0.3867273,0.04734292,1.232077,0.309409558499106,0.207868844464671,0.0140995147472298,0.240954901386067,65.1512728217054,8.60684188364543,9.68841785331519,1.15200792189697,9.52509793925768,207.411363636364,1367.2,127.402380952381
sub-010315,16.9066725264584,4.91708469207361,4.40012863883828,0.823686872790733,3.50095852881875,0.674716992816362,4,2,0,2,120,0,62,0,2,0.0804442712772305,0.154801625002199,0.170709759765751,0.0287545365241719,0.0284941477692522,0.0110418897838439,0.0040181283577119,2.90816541096354,0.597362386427538,1.86795274043877,28.6677520812258,1.50883236870561,0.61179418083402,1.20883169527802,3.23837673708567,2.89792038422785,2.99927905006653,3.18299356231022,663.175,183.774137931034,1071.4,103.285616438356,6.42715079223861,0.768060293095997,2.11766063767279,33.8132403784122,9.83414397711152,8.77944926347816,1.6473667458097,7.0014693012789,69.123672,81.080464,2.2853,56.294328,1.5668,0.0012240685734603,0.0012183887941473,0.0034475311064671,0.0044487136215013,0.0039751549796209,0.0017688304269313,0.0016427432318845,5.09254173786374,11.9916241613196,10.7786955900778,11.6906274783849,9.20469280686271,2.08748352155838,2.993829108,0.959851132,0.3489839295,0.741312521709918,0.238339886022706,0.52869084572457,0.362884077793564,0.21970346369928,0.238772569054506,0.311224226305569,0.179332710098842,0.387716284641107,0.759218561457652,2.36842786622074,0.0344843712107642,1.42596633026336,0.528002792850666,1.3781506923984,0.690659597148604,36.5776285861294,17.0647801209329,3.26827469678087,0.609320283200565,2.81421586798188,1.85465686018835,0.00480209325476,0.0799255851539573,0.316557671727075,3.717229,0.9652503,0.6575415,0.1356076,0.8289841,0.328188263592797,0.248786681534547,0.0224675231060598,0.20009648077368,33.3565290275849,10.5065239189193,8.41795751934298,1.64662610484007,6.99366569579857,223.9375,1199.45,119.579245283019
sub-010316,19.8805891234389,1.25323190246896,5.44482198869931,0.314907489330784,3.91026990518531,0.684297296409846,12,122,0,76,96,0,156,86,0,0.0606907732136985,0.182851866322266,0.175265397385335,0.0185800596343285,0.0552193392883628,0.010075857835849,0.0065798197274447,2.88002979306939,0.578367509188068,1.80970812729416,27.7079818802935,1.88496408892369,0.509190331507709,1.09584118553628,3.55357799200109,2.85810299230924,2.9516234351276,2.91630278294353,983.174999999999,143.7875,1015.725,111.616666666667,4.07489152492946,0.681039912923819,1.75334164518098,39.7610781199707,2.50645222129347,10.8590189424918,0.629813947030564,7.81921370459101,58.482392,63.553392,2.7167,63.17196,1.8509,0.0011441311947762,0.001260925014068,0.0033533754053883,0.0041340007472788,0.0035252913862632,0.0019351297909778,0.001752563867407,3.50460641849574,17.6875750320047,11.5194426054894,11.1258037457821,12.0296050073805,1.15512667184534,5.81076456,0.664269377,0.747095689,0.715422745641667,0.250400360735135,0.315214305226179,0.116138205940448,0.0227964189172336,0.255205614012994,0.26955029961026,0.202331850604515,0.230915450522433,0.368356361244071,3.79597605104135,0.0226588226070105,2.56471417342878,0.688044757544437,1.58752306518213,0.790015215598482,75.4285663892875,21.3811535833353,3.81246096609542,0.637761501303526,3.16960376484245,1.86075624389375,0.005555778526897,0.0587212452278357,0.211009230895179,10.4337,0.2698613,0.3171685,0.07466363,0.8247131,0.189488392764597,0.347300773682476,0.0156467478543574,0.311414440668268,47.1916370321027,2.63816381926596,10.0192490855774,0.626573851649159,7.85658144806088,183.9825,1191.15,119.247058823529
sub-010317,12.4676855610167,1.13847135437061,5.07685407167916,1.13718758376906,4.57213562964253,0.706009372554591,28,0,96,2,0,0,26,156,0,0.0705706915859459,0.163165678086726,0.211899590291736,0.0219191709994923,0.0310517327309976,0.0162382513832301,0.0047549838655056,2.94533228729986,0.552365623281847,1.86563784143881,20.3001469612445,1.722445812065,0.524497477447877,1.16084719724436,3.11339379355702,2.83184226543765,2.95408457504761,2.92496818143266,863.95,159.701785714286,911.35,95.2206896551724,3.81965443672055,0.69539118964415,1.80874470049347,24.9352716219049,2.27692855099308,10.1140284201172,2.27437604548714,9.14282643874004,62.370216,69.198224,2.8417,57.152808,1.5354,0.0013572664224934,0.0012903627869611,0.004084219607518,0.0045311476989648,0.0037557395065423,0.001494445160942,0.0018255078983574,4.39645480934423,13.325755961974,12.2198250465447,15.0966990620905,9.41634815026324,1.57239203118516,2.972602556,1.607414044,0.40214469,0.73189824108154,0.20815790972683,0.296160312814963,0.0513984683403743,0.619919536921056,0.273950312372846,0.216495172568674,0.435828607332341,0.274112609393976,0.316886468942285,2.43861632860621,0.0246898857417537,2.08015510479421,0.681342202202622,1.26993207740522,0.78727806974563,74.8504502351229,19.3937830804884,3.05768292890037,0.637258921564064,3.12786814275587,1.76194119371608,0.0052122927069805,0.059071665034512,0.23754140145632,2.306099,0.3501143,0.3837909,0.1437284,1.354267,0.164550860324477,0.252330132016334,0.0168999815839571,0.265223821849556,26.9598236571887,2.51263394595829,9.23628721777087,2.0185700665997,9.56847634244161,199.5425,1079.9,111.159482758621
sub-010318,39.1987046774143,5.07258403467904,10.6251145611952,0.576764377025923,12.0797092243219,0.660291232061374,54,64,4,64,34,0,4,0,68,0.0606331089587961,0.179292845291271,0.190999006360645,0.0137338403219044,0.0942547775585328,0.0131976660639257,0.0028360471010564,2.92196160868934,0.52781902309944,1.80309815580166,69.0788952491354,1.6726489081312,0.634777109310668,1.15246898570989,3.47845831126462,2.92558998814733,3.19871983688931,2.88087085760693,935.05,247.858333333333,1159.95,151.947368421053,9.25657681990981,0.777250504781022,2.12057977739637,78.3969608737274,10.1451425354059,21.1772758004914,1.15352658938831,24.1570926913745,63.715656,73.140992,2.5871,64.63184,1.7103,0.0012126003966203,0.0012869636651211,0.0044855044166992,0.0053881980670093,0.0035949420533869,0.0019785195789717,0.0018258252953915,3.40934971325121,15.5564094692375,13.4328642892738,12.5415423733076,10.6281976428349,0.720460738688346,10.812600999,1.1205655475,0.2557793422,0.785244710130368,0.437763950208009,0.309869900460246,0.053640947004137,0.27410307653741,0.487562479622145,0.282980362705184,0.249753551654484,0.298033383502891,0.836042765348428,3.88485301338123,0.0390586589888349,1.96315705085957,0.575641594201428,1.33902583214908,0.719318864755754,53.5656275054628,18.3556027497663,3.23070022843627,0.613249741159761,2.99721845323859,1.70984026974679,0.0047419575981984,0.0688663478617951,0.228581522194093,8.88241,0.2819959,0.7743762,0.05470439,0.8702271,0.360400987143523,0.348932519949545,0.0248990715199831,0.253178718008538,95.5075035353946,12.8160112422512,20.3813640275469,1.14214973644697,24.2365440075684,303.4375,1399.875,175.225
